t,value
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406381,7.965686274509804E-4
1578406382,7.965686274509804E-4
1578406382,7.965686274509804E-4
1578406382,7.965686274509804E-4
1578406382,7.965686274509804E-4
